Positive,Negative,Neutral,Compound,Sentiment
0.12501208024314048,-0.5311479413434493,0.2021588314038016,-0.1539417371116072,Positive
-0.2997178118910349,-0.5311479413434493,0.6049907703536355,-0.3105072086872318,Positive
0.43051954651509106,-0.5311479413434493,-0.08759747556011403,0.9222836023261446,Positive
0.780735422485376,-0.5311479413434493,-0.41975714451874824,0.5681288706028411,Positive
-0.3816832296713144,-0.5311479413434493,0.6827302673439544,0.7553323614917723,Positive
1.086242888757327,-0.5311479413434493,-0.7095134514826639,0.11920399439346266,Positive
-0.16559258279603223,-0.5311479413434493,0.47778068436947746,0.4331138702391182,Positive
-0.47110004906798303,-0.5311479413434493,0.7675369913333923,-0.15809604481510633,Positive
0.035595260846471896,-0.5311479413434493,0.2869655553932403,0.4053319374719677,Positive
0.44542234974786915,0.8853796011693205,-0.9568663964518601,0.11920399439346266,Positive
-1.7899981351688434,0.6278291388942715,1.318780697264744,-2.0122155017330763,Negative
2.0400222956551244,-0.5311479413434493,-1.6141185073700095,0.4331138702391182,Positive
-0.10598136986491982,0.2649171238703387,-0.05932856756363446,0.46453082224683057,Positive
-1.1119205880774405,-0.5311479413434493,1.375318513257703,-0.3105072086872318,Positive
-0.01656455046825145,-0.5311479413434493,0.3364361443870796,0.34171910076213685,Positive
-0.8809271379693803,-0.5311479413434493,1.1562344762849863,-0.3105072086872318,Positive
-1.201337407474109,-0.5311479413434493,1.4601252372471418,-0.3105072086872318,Positive
0.04304666246286094,-0.5311479413434493,0.27989832839412043,0.910080323447116,Positive
-0.836218728271046,-0.5311479413434493,1.113831114290267,-0.3105072086872318,Positive
0.6168045869248173,-0.5311479413434493,-0.2642781505381106,0.8184259097386658,Positive
0.41561674328231296,-0.5311479413434493,-0.07346302156187424,0.8615268521624694,Positive
-0.0016617472354733503,1.5175489176626227,-0.9215302614562607,-0.5992315940804237,Positive
-0.17304398441242128,-0.5311479413434493,0.48484791136859734,0.34171910076213685,Positive
1.2129167162359409,-0.5311479413434493,-0.829656310467702,0.46453082224683057,Positive
-0.5232598603827061,1.2248779378046124,-0.2430764695407509,-1.0478968260583332,Positive
-1.2236916123232762,1.4004805257194186,0.3152344633897199,-1.9576902131246499,Negative
-0.2103009924943665,-0.5311479413434493,0.5201840463641968,0.7724688807687061,Positive
1.0787914871409379,-0.5311479413434493,-0.702446224483544,0.7195014575490919,Positive
-0.5903224749302076,-0.5311479413434493,0.8806126233193106,0.34171910076213685,Positive
-0.9256355476677145,-0.5311479413434493,1.1986378382797058,-0.3105072086872318,Positive
0.9074092499639898,-0.5311479413434493,-0.5399000035037864,0.37417462969572396,Positive
0.6689643982395407,-0.5311479413434493,-0.3137487395319498,0.787268601962422,Positive
0.6540615950067625,-0.5311479413434493,-0.29961428553371006,0.8469867752002225,Positive
-0.42639163936964875,0.44051971178514493,0.13148656141260268,-0.010618121340886001,Positive
-0.2252037957271446,0.5341744253397082,-0.10173192955835382,-0.10486897736402326,Positive
-0.3816832296713144,-0.5311479413434493,0.6827302673439544,-0.15809604481510633,Positive
-1.443079804483789,1.2036421244188067,0.6360730987025031,-2.4699643314051816,Negative
-1.0830409136071242,1.365325377062796,0.20002613282613538,-1.8764899470332053,Negative
-0.7689743747969573,2.003158400314547,-0.4745589339309981,-2.3288873746697885,Negative
-0.5869352819149896,4.279299313594452,-2.0265881211469767,-2.914181300960369,Negative
-1.7023985557945545,5.328307928564549,-1.6019045044031601,-3.1747816139815366,Negative
-1.0153980298338912,1.0552782018268454,0.32538425461309806,-1.806241485607058,Negative
-1.2418896034622224,1.7282720231603903,0.13461185812006038,-2.6878916169070846,Negative
-1.4404605761382092,1.1909228811074204,0.6414931448972124,-2.466330242949711,Negative
-0.7465142015313129,3.085317789811517,-1.1544495878853438,-2.4502012926583236,Negative
-0.8850422977610053,1.5322260308250635,-0.07842036128125851,-1.9781249134984447,Negative
-1.7899981351688434,0.8763328702826843,1.1687630664850996,-2.34935204838802,Negative
-1.3572515515619719,1.0165654505261998,0.6735950524798219,-2.531194958902217,Negative
-0.5348444549002411,2.023788418317168,-0.7137096256484303,-1.8259209716047404,Negative
-0.33344995558154633,2.690370193986103,-1.3077939384212423,-1.9477827524469886,Negative
-1.181049137629658,1.6724912226549187,0.11058212153206438,-2.5529729349953674,Negative
-0.6842045944001193,3.1565064048674807,-1.256522076437117,-2.386360643426945,Negative
-0.29207932811637394,2.344402550279705,-1.1381766077822553,-1.6312171627406258,Negative
-1.3222246662310588,1.2062932942340534,0.5229004513969655,-2.347896452869136,Negative
-1.7899981351688434,0.3985278230586255,1.4572061444164905,-1.9777643953859745,Negative
-0.4578071821577785,2.8530293045554447,-1.2919408430024972,-2.2858890567847827,Negative
-1.280841856114771,0.8474408333235895,0.703299191785895,-2.0296892613402657,Negative
-1.6136693053962636,3.2473849799518133,-0.4298400215378727,-3.176016813563033,Negative
-1.2562442728723189,5.144613889173163,-1.9189160079797434,-3.741227632757772,Negative
-1.7899981351688434,0.10024302458975809,1.6372757897045995,-2.002229946200373,Negative
-1.194827224765611,1.663403803138943,0.12913577308926744,-2.5264903525267384,Negative
-1.7899981351688434,0.07079453879544942,1.6550533580502642,-2.004434726576086,Negative
0.3126076578120133,3.7638883253347895,-2.5686078307418194,-1.7668770096704451,Negative
-1.7899981351688434,0.8072602079426322,1.2104611009492219,-2.223518085274013,Negative
-1.1451573420423997,2.290955433536025,-0.2968158979843658,-2.941766747007333,Negative
-1.7899981351688434,0.985053193287373,1.1031303889247435,-2.0337156607707843,Negative
-0.7171917190498096,3.0845893660985797,-1.1818205430364344,-2.7939193536155806,Negative
-1.315380366950507,0.8465648413173693,0.7357921900734412,-2.078349679198162,Negative
-0.8524209042988338,2.106167267231164,-0.46042603277075056,-2.25287189581838,Negative
-1.1644798179746851,1.0490444741459375,0.4649917710677112,-2.0908835660362586,Negative
-1.2428704044372925,1.144581993670077,0.4879061983297722,-2.2859560392928255,Negative
-0.16977123237433078,1.7840142624479538,-0.9175670520307133,-1.8406578112238896,Negative
-0.42194456518051227,1.8981348306602221,-0.7483005094729736,-2.4262446706500858,Negative
-0.926054432912988,1.4436249718835257,0.001259163660646611,-1.4420660040473567,Negative
-1.2931227582828635,1.2168922799122097,0.48484791136859734,-2.534930358897556,Negative
-1.192424611085326,1.7037670791153678,0.10249038350017033,-2.6329423154401836,Negative
-0.028228880014011755,2.7099428658537033,-1.609094321528547,-1.8570559872250494,Negative
-1.2143998666282452,1.4442750941588636,0.27998371222878515,-2.0518150844034997,Negative
-1.2254153860514312,1.7282720231603903,0.11898700791485352,-2.6910227682886143,Negative
-1.7899981351688434,0.06859502965830586,1.656381165676286,-1.962125778867093,Negative
-0.7645023855106016,3.0495811662109555,-1.115815213130458,-3.184301170889346,Negative
-0.5139320736656392,2.150343867380146,-0.8036391517620005,-1.951264409553579,Negative
-1.3076176851939203,1.071114696580459,0.5936662834895925,-2.4238300535382624,Negative
-1.3608930999786784,1.2452628730276323,0.5319973307663295,-2.5414619212822323,Negative
-0.9000146580235369,1.2571699411889146,0.08901545190395452,-1.7085761825087382,Negative
-0.8495662104236661,1.1706932656064986,0.09874397807826577,-1.4908445639852774,Negative
-0.510964849541378,2.1451295019038437,-0.8033100791654244,-1.9473746016704154,Negative
-1.2236916123232762,1.2240869803727112,0.4217203564179187,-2.1742308151325918,Negative
-0.20440985648331614,1.8720052101265776,-0.9405556539677381,-2.07320059862056,Negative
-0.823789747651632,4.143602900148791,-1.7200275457127565,-2.98250539853602,Negative
-0.9205692296848835,3.3948556552112312,-1.176231315390367,-3.4416244413545796,Negative
-0.8236298217611308,2.031115496941584,-0.4449051951062641,-2.058677675229829,Negative
-0.9400846211179087,1.1351281329272467,0.20643839234688066,-1.6247030088433063,Negative
-1.7899981351688434,0.019073500789610027,1.6862765012189775,-1.9632339290910978,Negative
-1.7899981351688434,3.965543679506871,-0.696142880759317,-1.9828167098044525,Negative
-1.0352745170897817,2.261882910401529,-0.3834828484058648,-2.5771724485302223,Negative
-1.7899981351688434,1.9109191216339618,0.5442002987642243,-3.1392689562425775,Negative
-0.15275951841467678,2.0329665142466853,-1.0860597194363384,-1.9584449429642485,Negative
-0.5349066451933316,4.442782887546631,-2.174626653397593,-2.7803864146360304,Negative
-1.4945262630314515,1.2794722067357374,0.6389288192992797,-2.4690368107855667,Negative
-0.08135365636895153,2.7639292286243053,-1.5912992011579647,-1.9062219968515786,Negative
-1.3596502700419322,0.8496460070282252,0.7767132244838351,-2.2678726926033597,Negative
-0.8825836900222351,1.276910486704981,0.061037905309725166,-1.6985153073042596,Negative
-0.6170299311298246,1.958494913084437,-0.5940690561391728,-1.9185470512983915,Negative
-1.7578652363566063,5.324485855277454,-1.5469902166030363,-3.136059047783434,Negative
-0.6890246154289744,4.226217321143804,-1.89771751538234,-2.961215167751166,Negative
-0.8064120893076674,2.074459209740385,-0.4874011158872069,-2.652460147376044,Negative
-0.29541976548417614,2.2545595337618742,-1.0807716376076075,-1.6317659504585709,Negative
-0.8789846806759866,2.1389583793597446,-0.45592706524960547,-2.2286736674023553,Negative
-0.9016893046759923,1.5227154914635534,-0.056890273365491684,-2.003243497615288,Negative
-1.7899981351688434,0.26192902377595123,1.5396686013029084,-1.9576902131246499,Negative
-1.2216716076890521,1.388491318828769,0.3203434194490065,-1.96223409146999,Negative
-0.38173778902125366,1.932426668723154,-0.7976754053172868,-1.460072185169847,Negative
-0.9238068353700052,1.4806790127642495,-0.02313215217262382,-1.4702399429472128,Negative
-1.7899981351688434,0.19204943753826972,1.581853762502172,-1.9856497807471456,Negative
-0.5246827170987438,4.451765195409985,-2.1897459347985597,-2.76259069512514,Negative
-0.8067718129845245,4.249950176557519,-1.800368188760325,-2.9470744587273807,Negative
-0.2930729280403952,1.9177448069182486,-0.8828209596328934,-1.9864188702322505,Negative
-0.8004933753153887,3.170162475476343,-1.1544727844659308,-3.2143685473966626,Negative
-0.8826482511032256,1.0689033898143514,0.19194208239613958,-1.4699615762748939,Negative
-1.7899981351688434,0.11018348230908928,1.6312748982588754,-1.9576902131246499,Negative
-1.2810522675125875,0.8802727227884924,0.681528468144371,-2.084878737100237,Negative
-0.511744025174654,2.09650584263141,-0.7763311806189872,-1.8664142524809544,Negative
-1.462665024706696,2.267201834871758,0.01866158415931421,-3.3034113643025242,Negative
-0.9399539490930406,1.264360101463153,0.12416975367197705,-1.4487875194460025,Negative
-0.3721948699986287,1.9239524740593845,-0.8020041020180554,-1.474630918115727,Negative
-1.2128511413599117,1.7069906844955354,0.11959655810678704,-2.6860766073277778,Negative
-1.7899981351688434,0.7297940561767391,1.2572261474481474,-2.132291977711249,Negative
-1.7899981351688434,0.2527261034525235,1.5452242535076497,-1.9576902131246499,Negative
-0.6918202154911223,1.6426150171650808,-0.32832044480875744,-1.6865730957144223,Negative
-1.7899981351688434,0.4624658285815464,1.4186078181389172,-1.987370685781057,Negative
-1.4064670007132292,1.8419941988790196,0.22205186468956095,-2.409134527994462,Negative
-1.1512444747546073,0.9263117525058553,0.5308101122919677,-1.9734543702873912,Negative
-1.2209621358651057,1.6357752481911145,0.16927264806780634,-2.672739858355014,Negative
-1.1837296266002537,1.0219406215734312,0.5058511498317477,-2.0716138484664435,Negative
-1.7899981351688434,3.866323346116916,-0.6362451912672324,-2.302720043339868,Negative
-0.7013402656611414,4.841017160336944,-2.257181416712626,-3.159735276441665,Negative
-1.7899981351688434,0.83958578172461,1.1909466817279457,-1.9951505108606422,Negative
-0.6655996693802751,1.6622275701631533,-0.3652098632981617,-1.6522996361608315,Negative
-1.7847579218442955,5.31823594089209,-1.5178085279529419,-3.1225126378418513,Negative
-0.5135593404742758,2.0679855649793226,-0.7591139563196208,-1.8226420026794605,Negative
-1.7899981351688434,0.9392028578308356,1.130809485158879,-2.338225551462769,Negative
-1.1876767030707436,1.5702287581687748,0.17860216136453771,-2.3225192569637314,Negative
-0.6052252781629857,4.221828771550638,-1.9745470843251236,-2.961215167751166,Negative
-1.7899981351688434,0.24352255718555837,1.5507802835842477,-1.9576902131246499,Negative
-0.6759230650845475,1.9493671515717372,-0.5356464443139869,-2.427744231940715,Negative
-0.8958299412021584,1.3070622789543003,0.05423381110275685,-1.7458373794825643,Negative
-0.75559570803115,2.036441485043495,-0.5126468610930223,-2.6063376862851104,Negative
-1.1730280450375103,1.650437939198574,0.11628778118993846,-2.496584793650365,Negative
-0.8815235225123857,1.1801245473933413,0.12373295143000404,-1.509014709284606,Negative
-0.5241869680975992,2.9437991564685446,-1.2826138179318713,-2.297956564965564,Negative
-0.6297343909823588,2.0271286001181323,-0.6193298375111067,-2.197164562297975,Negative
-1.3001430921369543,1.2318595560325372,0.4829462190537483,-2.551955358841169,Negative
-0.5357686937717074,1.9824748499589147,-0.687614843976313,-1.7519954198230268,Negative
-0.9005471358034416,1.183934375526995,0.1394758265685716,-1.5266906022508875,Negative
-0.6111194056546291,4.222137445481118,-1.9691431838976132,-2.961215167751166,Negative
-1.3671092851701243,0.9192594720623988,0.7417631642729304,-2.4319674411373535,Negative
-1.195690834605182,1.7127472713133334,0.1001670142637791,-2.6559038099480903,Negative
-1.3590493801359405,1.0172829147756697,0.6748537380028858,-2.530156799080509,Negative
-1.7014536185942608,1.8774610157313172,0.4804190142691224,-3.0694980729347567,Negative
-0.8746598758964841,1.252012401069166,0.0696268003557789,-1.6567050527854756,Negative
-1.7899981351688434,0.4789504683103221,1.408656311243829,-1.9576902131246499,Negative
-1.7738571820265334,2.5243370883741783,0.1585811552437641,-3.443299821214859,Negative
-1.7899981351688434,0.22610306791813434,1.561296143827835,-1.9670365968020704,Negative
-0.9494177653780751,1.3833083274396527,0.059543368176417116,-1.4487875194460025,Negative
-1.2236916123232762,1.2907422166554658,0.38148168245383646,-2.0924048902480976,Negative
-0.4249004159737566,2.2225616122839513,-0.9345144436976778,-1.811943636084587,Negative
-0.8557822852223027,2.9948903800633655,-0.9962255328728454,-2.837931199943147,Negative
-1.2072184780102813,1.7005529104611115,0.11806344017811558,-2.688748735027942,Negative
-1.738589732052891,5.282679821122461,-1.5409903466048218,-3.200804235269974,Negative
-0.9069831389861016,1.2401351896109287,0.11033022477605864,-1.5026091091788079,Negative
-0.5082182109876112,2.1496124692458602,-0.8085264590814363,-1.9481706089184565,Negative
-0.6724382543764692,1.9739975302184385,-0.5537967751436889,-2.530205462593382,Negative
-0.8395563022834787,3.1422299434648293,-1.10056142711291,-3.3001196137649176,Negative
-1.7022083902244056,5.254660976258105,-1.5592580255497956,-3.2624993847051154,Negative
-0.48338039809116856,4.4229880008046605,-2.2115464943020213,-2.7145846530425493,Negative
-1.7899981351688434,2.4908941657982435,0.19407886778718375,-3.348026771696982,Negative
-1.207103801917016,1.125804439503218,0.4635712641034001,-2.2113353382669803,Negative
-1.7899981351688434,1.2437872434436312,0.9469368823339068,-2.3697059240325573,Negative
-1.7899981351688434,1.392141185532228,0.857378038349524,-2.314807539321793,Negative
-0.9963833370842916,1.0577546856739686,0.3065435772869051,-1.7586775404848978,Negative
-1.3970321285352083,2.403698475897907,-0.12598823858677993,-3.151186990605242,Negative
-1.7899981351688434,0.07528387648592368,1.6523432184465974,-1.9576902131246499,Negative
-1.2016750018653777,1.1125368796992852,0.4658596665199558,-2.20027959900521,Negative
-0.9185937799726014,1.372178786740915,0.035884739786214426,-1.6463549341675754,Negative
-1.3631544699304394,0.9596464388164996,0.713631298809232,-2.473998152940796,Negative
-1.2120352207114236,2.5708661048653125,-0.40236355217936376,-3.155918434387867,Negative
-0.7849363693780278,1.2046198198605849,0.01965924935983862,-1.4567746315564898,Negative
-0.7119087140825697,3.094733918176476,-1.1929552700651627,-2.729141391740889,Negative
-0.41627938494919337,1.9869729042163498,-0.7975383306903604,-1.56246800319352,Negative
-1.185833618862219,1.6856457299244805,0.10717876703404942,-2.5866077548038664,Negative
-0.9492836696959885,1.5365842791255049,-0.021166775051275885,-2.086242156788707,Negative
-1.0519857227723544,2.75047504978643,-0.6625882971361297,-2.9282887279042447,Negative
-1.7899981351688434,0.9319324408982619,1.135198516731609,-2.33574230935976,Negative
-0.792003184873562,4.260971543083631,-1.8210288037333364,-2.9375798465110177,Negative
-0.5835198791869367,2.0174599812483884,-0.6601763691698588,-1.9276547868121496,Negative
-0.820778516335474,4.089197295671276,-1.6900397539234813,-2.9953851156894036,Negative
-1.7899981351688434,0.8211171844236173,1.2020958713012313,-1.9592595968575577,Negative
-1.7899981351688434,0.9448760535580614,1.127384669856539,-2.403414480462033,Negative
-1.7899981351688434,1.7039276307412943,0.669157670155679,-2.320265357273186,Negative
-1.1764741822245437,1.1202338724656102,0.43465586050919763,-2.063902968537784,Negative
-1.4909076090953246,5.0919291057821985,-1.665355674412929,-3.620821332504024,Negative
-1.1657744254783242,1.0567282769156658,0.461717475188358,-2.0879714246966623,Negative
-0.9675795064032301,3.2898789816819494,-1.0682720668552932,-3.4742629815110098,Negative
-1.4415877653600027,2.5243370883741783,-0.15655732652625665,-3.297450011698909,Negative
-0.6797392943268762,3.1565064048674807,-1.2607571574140148,-2.339441867674627,Negative
0.10702546167766083,2.7756806265839775,-1.777060115047822,-1.7584237358681367,Negative
-1.1557121481274142,4.681342173628529,-1.7338180695818435,-3.4094622334273788,Negative
-1.3805753172974844,0.900113880339684,0.7654154710459198,-2.3832415240248337,Negative
-1.2450450998725668,1.9800576817904678,-0.014394211022558022,-3.0348886442579035,Negative
-1.2449261489176955,0.8609832865806522,0.6610598466073517,-2.0002043100231788,Negative
-1.2414245835194533,1.181540178173101,0.4626948964502539,-2.3162878816102763,Negative
-0.8075723720884672,4.921221855744311,-2.2048446179711396,-3.4110554643458757,Negative
-1.4746079526178262,3.481913698046319,-0.7033128819271723,-3.27865944854717,Negative
-0.31652684556573984,2.6914554089526734,-1.324499664006045,-1.9427523690556248,Negative
-0.6458486256619353,4.262604593512038,-1.9609906142924767,-3.001439565219863,Negative
-1.2357465516320247,1.1766743353789215,0.46073661007322275,-2.293499028792785,Negative
-0.028465976573668672,2.7099276617490897,-1.6088602705734312,-1.8571264640224425,Negative
-1.7899981351688434,0.5830711768580572,1.3458003455641225,-1.9576902131246499,Negative
-1.622585544410543,2.472942254421102,0.04613490347229021,-3.322919683283587,Negative
-0.6964690729117667,1.9551202140580894,-0.515810353638311,-2.447167824840319,Negative
-0.8403725801165048,4.249430980002477,-1.7683274724432383,-2.9771261731228646,Negative
-0.921414796942338,3.107086484493007,-1.0017078102319295,-3.0814898508149287,Negative
-0.41782204755484353,1.9518283552460163,-0.7819262423474758,-1.7492892735237973,Negative
-1.2537400644570993,1.1920940453167463,0.46694236089302626,-2.365716220166463,Negative
-0.13466636629580137,1.865062456489892,-1.001776911811673,-2.182860626700454,Negative
-0.6739837570875679,1.9625700890632354,-0.5454561637315839,-2.482682889174416,Negative
-0.2812049453145269,2.57007438241882,-1.2908811281475197,-2.1597879626584358,Negative
-0.47764361991104365,2.0011705892429306,-0.7549760106730826,-1.7609623829714034,Negative
-1.3704558686991144,0.885083828060403,0.7655684830791953,-2.396400852230325,Negative
-0.4744301780191757,1.9985200671065362,-0.7564236991915718,-1.7603353372848751,Negative
-1.7899981351688434,3.7485140507139376,-0.5651256499974464,-2.6825573713677002,Negative
-1.1688263517697015,1.0322573657224676,0.479706359996326,-2.1333833959576674,Negative
-0.4127802286186274,1.9476697448999098,-0.7841976334701012,-1.7483054527725301,Negative
-1.7899981351688434,2.460298169498495,0.21254916942244145,-3.4179053675239905,Negative
-1.510995531112311,1.9561271431973954,0.252290991354296,-2.4788421746727685,Negative
-0.7242883504030687,1.256231786909958,-0.0666225012171769,-1.4191758337039997,Negative
-0.0666415085737547,1.8699134679784157,-1.0713995669623457,-2.1472634862798747,Negative
-1.7899981351688434,0.6615955882246729,1.2983964450843604,-2.065986594798674,Negative
-0.9527003978735021,3.2709283664432234,-1.0709438718826998,-3.4469314718068036,Negative
-1.0964270903618305,3.3386794176820467,-0.9755275481353597,-3.4245556271715847,Negative
-1.7899981351688434,2.2005620209519057,0.36934762639163127,-2.418953672630492,Negative
-1.6857990146848962,2.0847524421701893,0.34043308288850643,-2.356481848695991,Negative
-0.060848750097064995,1.7979447585117698,-1.0340382781315811,-2.2137154795370924,Negative
-1.233579581897325,1.1748173302972593,0.4599892477133358,-2.2848018683465097,Negative
-0.8677042634858527,1.2301565838199164,0.07716622821562644,-1.620003545076277,Negative
-1.6562377751213733,2.4832733221245507,0.0718154176190869,-3.348541942969505,Negative
-1.2439711327388714,1.9738709099142644,-0.01167795443472358,-3.026551763974759,Negative
-0.8695717913417961,1.2360247008335954,0.07514195045043351,-1.62985761456084,Negative
-0.4019412006591197,2.776636366617825,-1.2997905731975523,-2.271577565621023,Negative
-0.6022959727394289,4.231033189540725,-1.9828819188074693,-2.953682276042879,Negative
-1.7899981351688434,1.337008206559145,0.8906609143737811,-2.3621691693330495,Negative
-0.48323229928515404,2.862477249274632,-1.2696321865847509,-2.0979730403900816,Negative
-1.7899981351688434,0.31085983617635865,1.510129871612934,-1.9576902131246499,Negative
-0.6288704063143242,3.086946653107066,-1.2679047459018427,-2.329711249741679,Negative
-0.8499328923167623,3.1917071000141335,-1.1205883753982018,-3.2115015374099993,Negative
-0.6838353420059706,3.148641076469762,-1.2521241212752658,-2.3924749896639868,Negative
-0.7108069227439832,1.9065815076245483,-0.47162164436819487,-2.2436721366536987,Negative
-1.214334056347146,1.803141448126805,0.06327955726881059,-2.796488152093023,Negative
-0.37074800941479996,4.130469188525023,-2.14178304013654,-2.6622451752387626,Negative
-1.6965022000803327,2.1960594065048076,0.2833902497224902,-2.753068837627358,Negative
-0.7606747872252526,1.992913143660496,-0.47596459156016385,-2.3364478703224942,Negative
-0.6052252781629857,4.221828771550638,-1.9745470843251236,-2.961215167751166,Negative
-0.484779025155255,2.889911469209062,-1.2881510287951041,-2.288649520305703,Negative
-1.1980907792110644,1.1037773217924953,0.4673705241138229,-2.1929803375210346,Negative
-1.7899981351688434,0.019073500789610027,1.6862765012189775,-1.9795294891654163,Negative
-1.0720442073403305,1.3625767889144889,0.19101862570203523,-1.87014134384002,Negative
-1.3934182947085858,0.9624807048321435,0.7388391204336274,-2.401060709596156,Negative
-0.7735295741605578,3.1483469620773965,-1.1668767351586842,-3.197089016098637,Negative
-1.7899981351688434,0.2028571108733764,1.5753293471989718,-1.9576902131246499,Negative
-1.2236916123232762,1.2334591478937083,0.41606253245320596,-2.1627255483546777,Negative
-0.9359197556571677,3.271786872306542,-1.08737761436118,-3.4514103179267654,Negative
-0.8301595396315523,3.042694019717504,-1.049385511242961,-2.9498133401363553,Negative
-1.2763300045900272,1.9090286054036596,0.0581568160763246,-2.930884996380912,Negative
-0.031209270081041598,2.700354705957325,-1.601236786423299,-1.8910101225277172,Negative
-1.7899981351688434,1.8314446415372392,0.592177740168994,-2.3100300367682958,Negative
-1.7899981351688434,1.1931894105592833,0.977481964975061,-2.3943251516969744,Negative
-0.7564975225462374,4.287468311457894,-1.8706995526475225,-2.9147535898844565,Negative
-1.6234802611261072,2.0227376361593636,0.31876464216730493,-2.338071536004706,Negative
-0.7678719506855434,2.0580349417736805,-0.5140391651445261,-2.4007325677015574,Negative
-0.3649857237717705,2.686588045100916,-1.2757426976772912,-1.9633497617283662,Negative
-0.36273527792235444,2.063422585635822,-0.8967494713409573,-1.5038970517457322,Negative
-0.6728799498175652,1.9835521093437831,-0.5521023364528066,-2.2857045443083237,Negative
-0.7019630404577992,1.8602663251000793,-0.4548458142928201,-2.0542532315154225,Negative
-1.7899981351688434,0.23547436747602218,1.5556388438382291,-1.9576902131246499,Negative
-1.3387721386670655,1.7910694196669987,0.18858962599454165,-2.6898267312909487,Negative
-1.2236916123232762,1.2614986977050315,0.3991355156743398,-2.128304215169036,Negative
-0.4297839687506816,1.969048709039004,-0.7761773214393264,-1.5513534937004825,Negative
-1.7899981351688434,0.8824121558382502,1.1650931014073784,-2.2569826585371247,Negative
-1.7899981351688434,2.213139292613071,0.3617549335747539,-3.2925502730052045,Negative
-0.22552452981257512,1.8336140635587121,-0.8929453762916738,-1.7023954742479563,Negative
-1.7899981351688434,0.4598395412442441,1.420193264771398,-1.98697610233078,Negative
-1.2803612618209157,0.8764762765597839,0.6853151543452143,-2.1861138305901764,Negative
-1.7899981351688434,1.1795454826135676,0.9857185807132177,-2.3793233806157414,Negative
-1.5101653634448569,2.438429817169307,-0.03965459656063389,-3.2373247907668854,Negative
-0.8793612259774176,1.5354716627329072,-0.08576786678666604,-1.9695527731612288,Negative
-1.2450434497664538,4.803696591002983,-1.724042037047012,-3.5319370096063087,Negative
-0.6412430861213445,2.015504957706539,-0.6013974978793281,-2.2207818171922815,Negative
-0.8894808331263407,3.2396845469156696,-1.1120426206846759,-3.385906992999968,Negative
-0.2687895746948722,2.094178671236818,-1.0092095472015334,-1.6586759061343226,Negative
-1.7899981351688434,0.13579897980549224,1.6158112421432012,-1.9958085688543803,Negative
-1.2009354862863466,1.7271669764626982,0.09643632581042319,-2.692773620002688,Negative
-0.14560072450047562,2.7024162538910232,-1.493230167508299,-1.8919446912851763,Negative
-0.08550376234455408,1.9056266473992498,-1.0746105505509569,-2.105906942076973,Negative
0.08995335224243256,2.8515630483854424,-1.8066771732238767,-1.7644780732240763,Negative
-1.0122962856187647,5.327120930933962,-2.25679064061107,-3.714512177053661,Negative
0.13318637600151895,2.7910935800590084,-1.811176789081846,-1.7365838568583378,Negative
-1.599627205504495,5.145450981979171,-1.5889894924404444,-3.0891366965122318,Negative
-0.4602010257830854,1.9867835290725586,-0.7628340781600393,-1.7575587728306759,Negative
-1.3111132452269858,0.9020166823203979,0.6970484898441368,-2.297134361753672,Negative
-0.8184323163489088,4.046807185084526,-1.6666747748481143,-3.005420343488107,Negative
-1.7899981351688434,0.5903640711253073,1.341397744792751,-2.0065866067164637,Negative
-0.6231608940263489,4.222768055109057,-1.9581032116112898,-2.961215167751166,Negative
-0.44936659349332675,1.9835268782664128,-0.7674370879088778,-1.6007641633582244,Negative
-0.6313714181690538,2.025475222527849,-0.616779094169333,-2.200523942998409,Negative
-0.3082196455270257,2.3317158337159376,-1.1152096796624396,-1.625845520885579,Negative
-1.1869583506278831,1.3912991758410915,0.285145897924275,-1.9364834174862429,Negative
-0.7101840525019021,4.3220306096361405,-1.9354899153989444,-2.884979095248851,Negative
-1.3571343772297602,1.0084363566537644,0.6784679122617951,-2.5167975988885845,Negative
-0.5885426961517934,3.0966759197697167,-1.3111332159807936,-2.269392678208237,Negative
-0.6056800826407132,4.625144675551247,-2.217590931076648,-2.9410114441503654,Negative
-1.7899981351688434,0.10361185466093074,1.63524208219062,-2.001621538158168,Negative
-0.735341740470285,3.0497372622946455,-1.1435666448599675,-3.017842672616085,Negative
-1.254425088593639,5.145974892167521,-1.921435627947785,-3.741028408580676,Negative
-0.8795162572702703,1.1980252596070642,0.11152192475565614,-1.5056265316701296,Negative
-1.7899981351688434,0.9180964764080203,1.1435510617850797,-2.2259940806791985,Negative
-1.4833274034537993,2.9857227332424006,-0.3955006278704831,-3.190083672331067,Negative
-0.24278723416342007,1.9375790495856082,-0.9393346499991938,-1.6849514156379282,Negative
-1.2116684072118573,1.4571492181692245,0.26962118194077134,-2.0794846176009485,Negative
-1.314556565214057,0.8903464467110276,0.7093742436212103,-2.106437210822388,Negative
-1.7899981351688434,1.9227016447693765,0.5370873826099851,-2.302705173437776,Negative
-0.8958299412021584,1.2445430959388055,0.09540669078781043,-1.6228078248024196,Negative
-0.8165127724574904,2.9816165647884088,-1.0254572283337309,-2.9298043544918384,Negative
-1.256208441175196,1.7084070608647393,0.16018460656113576,-2.6330040694315024,Negative
0.2885493306204062,3.7271678849275003,-2.523622359265199,-1.7822791182725248,Negative
-1.4623999228389062,2.5243370883741783,-0.1368181890032789,-3.3065855175614915,Negative
